time,seconds_elapsed,z,y,x
1771628580424563200,1.606563232421875,0.6528453826904297,-0.2553699016571045,-0.1225723922252655
1771628580443362300,1.6253623046875,0.3282756805419922,-0.19653701782226562,-0.13441872596740723
1771628580462161400,1.644161376953125,-0.006682395935058594,-0.21418941020965576,-0.07648569345474243
1771628580480960500,1.66296044921875,0.14402484893798828,-0.23021435737609863,-0.220554918050766
1771628580499759600,1.681759521484375,0.2682075500488281,-0.14777898788452148,0.0742873102426529
1771628580518558700,1.700558837890625,0.15369415283203125,0.09601616859436035,0.4306153357028961
1771628580537357800,1.71935791015625,-0.19045352935791016,0.3136395215988159,0.5240702033042908
1771628580556157200,1.7381572265625,-0.7193841934204102,0.46183955669403076,0.21114717423915863
1771628580574956000,1.7569560546875,-1.4926586151123047,0.4004781246185303,-0.17170757055282593
1771628580593755400,1.77575537109375,-0.8695354461669922,0.23811936378479004,-0.1708821952342987
1771628580612554500,1.794554443359375,-0.3107309341430664,0.004328250885009766,0.022564709186553955
1771628580631353600,1.813353515625,0.039485931396484375,-0.0791006088256836,-0.00853845477104187
1771628580650152700,1.832152587890625,0.4244108200073242,-0.023345947265625,0.16903986036777496
1771628580668951800,1.850951904296875,0.5008354187011719,0.05560338497161865,0.1261218935251236
1771628580687751000,1.8697509765625,0.3835439682006836,0.11901438236236572,-0.06501026451587677
1771628580706550000,1.888550048828125,0.21240615844726562,0.13024520874023438,-0.10681527853012085
1771628580725349000,1.90734912109375,0.11266040802001953,0.08696889877319336,0.04149748384952545
1771628580744148200,1.926148193359375,0.02757549285888672,-0.009063720703125,-0.020488709211349487
1771628580762947300,1.944947265625,-0.1558675765991211,-0.030489563941955566,-0.13734330236911774
1771628580781746400,1.963746337890625,-0.2873344421386719,0.00021791458129882812,-0.11579906940460205
1771628580800545800,1.9825458984375,-0.07491111755371094,0.06232607364654541,0.1136377602815628
1771628580819344600,2.0013447265625,0.28880882263183594,0.08524298667907715,0.09379242360591888
1771628580838144000,2.02014404296875,0.19731616973876953,0.0656963586807251,0.04213547706604004
1771628580856943000,2.038943115234375,0.05825233459472656,0.019828200340270996,0.04483063519001007
1771628580875742200,2.0577421875,0.2105569839477539,-0.014972329139709473,0.09244798123836517
1771628580894541300,2.076541259765625,0.34033679962158203,-0.0546339750289917,0.11879751086235046
1771628580913340400,2.09534033203125,0.031879425048828125,-0.07850289344787598,0.07021740078926086
1771628580932139500,2.114139404296875,-0.07784461975097656,-0.0002853870391845703,0.03888717293739319
1771628580950938600,2.132938720703125,-0.2480173110961914,0.04080402851104736,0.07813432812690735
1771628580969737700,2.15173779296875,-0.2708406448364258,0.03999483585357666,0.02922096848487854
1771628580988536800,2.170536865234375,-0.14107036590576172,-0.060098886489868164,-0.13149650394916534
1771628581007336000,2.1893359375,-0.01009368896484375,-0.14221417903900146,-0.1864236444234848
1771628581026135300,2.20813525390625,0.1960773468017578,-0.10932135581970215,0.046865642070770264
1771628581044934400,2.226934326171875,0.2188854217529297,-0.10470747947692871,0.11731266975402832
1771628581063733500,2.2457333984375,0.08685016632080078,-0.07395386695861816,-0.02812175452709198
1771628581082532600,2.26453271484375,-0.23630809783935547,-0.003393888473510742,-0.11335724592208862
1771628581101331700,2.283331787109375,-0.31557750701904297,0.06269097328186035,0.10249552130699158
1771628581120130800,2.302130859375,-0.03575706481933594,0.018265485763549805,0.13666781783103943
1771628581138930000,2.320929931640625,0.009570121765136719,-0.043595194816589355,0.040452152490615845
1771628581157729000,2.33972900390625,-0.26027488708496094,-0.040032029151916504,0.0007735788822174072
1771628581176528100,2.358528076171875,-0.17628955841064453,-0.016659975051879883,-0.038797542452812195
1771628581195327200,2.3773271484375,0.07780075073242188,-0.05030369758605957,-0.1055167019367218
1771628581214126300,2.396126220703125,0.18923664093017578,-0.06975734233856201,-0.14056262373924255
1771628581232925700,2.41492578125,0.09130859375,-0.034220337867736816,-0.05283927917480469
1771628581251724500,2.433724609375,0.05833721160888672,0.04968583583831787,0.17274156212806702
1771628581270524000,2.45252392578125,0.017678260803222656,0.07305264472961426,0.07486414909362793
1771628581289323000,2.471322998046875,0.05081462860107422,0.020060181617736816,0.12099403142929077
1771628581308122000,2.4901220703125,-0.047122955322265625,0.050489187240600586,0.07641911506652832
1771628581326921200,2.508921142578125,-0.1375589370727539,0.1462191343307495,0.07957404851913452
1771628581345720300,2.52772021484375,-0.15558338165283203,0.22795212268829346,0.16551926732063293
1771628581364519400,2.54651953125,-0.28307247161865234,0.2709531784057617,0.008035987615585327
1771628581383318500,2.565318603515625,-0.36516857147216797,0.24299383163452148,-0.0915410965681076
1771628581402117600,2.58411767578125,0.16149139404296875,0.2533515691757202,-0.13987696170806885
1771628581420916700,2.602916748046875,0.11132431030273438,-0.5043250322341919,0.8149939775466919
1771628581439715800,2.6217158203125,-0.03696250915527344,-0.16292548179626465,-0.31444647908210754
1771628581458515200,2.64051513671875,-0.25460147857666016,0.33467793464660645,0.423581600189209
1771628581477314000,2.65931396484375,-0.7383213043212891,0.48394298553466797,0.19022279977798462
1771628581496113400,2.678113525390625,-0.4500617980957031,0.5229049921035767,0.07891508936882019
1771628581514912300,2.696912353515625,0.09312057495117188,0.3655831813812256,0.01303189992904663
1771628581533711600,2.715711669921875,0.29871654510498047,0.17170679569244385,-0.06686320900917053
1771628581552510700,2.7345107421875,-0.018392562866210938,0.2040395736694336,-0.016296297311782837
1771628581571309800,2.753309814453125,-0.0699453353881836,0.22410595417022705,-0.27099573612213135
1771628581590109000,2.77210888671875,0.13332462310791016,0.16138935089111328,-0.33011144399642944
1771628581608908000,2.790907958984375,0.15776538848876953,0.07516276836395264,-0.2396925836801529
1771628581627707100,2.80970703125,0.043877601623535156,-0.04595685005187988,-0.22189028561115265
1771628581646506200,2.82850634765625,-0.21291828155517578,-0.17134594917297363,-0.3997247815132141
1771628581665305300,2.847305419921875,-0.44374561309814453,-0.2415233850479126,-0.4108641743659973
1771628581684104400,2.8661044921875,-0.42470645904541016,-0.3103705644607544,-0.42564278841018677
1771628581702903600,2.884903564453125,-0.43213558197021484,-0.2698831558227539,-0.6180427074432373
1771628581721703000,2.903702880859375,-0.7581110000610352,-0.05903971195220947,-0.7322988510131836
1771628581740502000,2.922501953125,-0.9905710220336914,0.30611658096313477,-0.8861367702484131
1771628581759301000,2.941301025390625,-0.2707786560058594,0.5417637825012207,-0.8756228089332581
1771628581778100200,2.960100341796875,1.0588951110839844,0.4878556728363037,-0.6156051158905029
1771628581796899300,2.9788994140625,2.1753692626953125,0.30329763889312744,-0.4774007499217987
1771628581815698400,2.997698486328125,2.4110851287841797,0.24774861335754395,-0.5088404417037964
1771628581834497500,3.01649755859375,1.7405261993408203,0.2576289176940918,-0.6471751928329468
1771628581853296600,3.035296630859375,1.063995361328125,0.16860485076904297,-0.5746713280677795
1771628581872095700,3.054095703125,-0.017221450805664062,0.08080446720123291,-0.6640397310256958
1771628581890894800,3.072894775390625,-0.3062582015991211,0.015259742736816406,-1.1233805418014526
1771628581909694000,3.09169384765625,0.28342151641845703,-0.19859588146209717,-1.0176643133163452
1771628581928493000,3.1104931640625,-0.3197669982910156,-0.18490731716156006,-0.25156497955322266
1771628581947292200,3.129292236328125,-1.1900148391723633,0.06806623935699463,-0.07578864693641663
1771628581966091500,3.148091552734375,-1.7155609130859375,0.3758126497268677,0.08961251378059387
1771628581984890400,3.166890380859375,-1.8483467102050781,0.46095991134643555,-0.07646182179450989
1771628582003689700,3.185689697265625,-1.188262939453125,0.3749074935913086,-0.36612123250961304
1771628582022488800,3.20448876953125,-0.40539073944091797,0.310155987739563,-0.19338032603263855
1771628582041288000,3.223287841796875,-0.1294403076171875,0.267291784286499,-0.27561062574386597
1771628582060087000,3.242087158203125,0.5817584991455078,0.24930071830749512,-0.803985595703125
1771628582078886100,3.26088623046875,1.3051567077636719,0.37247133255004883,-0.8935537338256836
1771628582097685200,3.279685302734375,0.9081020355224609,0.48973143100738525,-0.8663641214370728
1771628582116484400,3.298484375,-0.049538612365722656,0.4774296283721924,-0.7783293128013611
1771628582135283500,3.317283447265625,-0.153106689453125,0.27066469192504883,-0.6220272779464722
1771628582154082600,3.33608251953125,0.37206172943115234,0.06990432739257812,-0.5439141988754272
1771628582172881700,3.354881591796875,0.7519264221191406,-0.017111778259277344,-0.4056144058704376
1771628582191681000,3.373680908203125,0.9757270812988281,0.015669584274291992,-0.4690195322036743
1771628582210479900,3.39247998046875,0.8336734771728516,0.1424710750579834,-0.3558623194694519
1771628582229279200,3.411279296875,0.2812490463256836,0.26050496101379395,-0.3262990713119507
1771628582248078000,3.430078125,-0.06418609619140625,0.31498003005981445,-0.35222819447517395
1771628582266877400,3.44887744140625,0.23288249969482422,0.3378109931945801,-0.30947133898735046
1771628582285676500,3.467676513671875,0.6122140884399414,0.23002731800079346,-0.7090139985084534
1771628582304475600,3.4864755859375,0.7008113861083984,0.00768280029296875,-0.964984118938446
1771628582323274800,3.505274658203125,0.6385707855224609,-0.18645763397216797,-1.0790811777114868
1771628582342073900,3.524073974609375,0.5118989944458008,-0.33003711700439453,-0.9491302371025085
1771628582360873000,3.542873046875,0.527766227722168,-0.33888745307922363,-0.879570722579956
1771628582379672000,3.561672119140625,0.23875045776367188,-0.2682020664215088,-0.6673895120620728
1771628582398471200,3.58047119140625,-0.1458568572998047,-0.07146191596984863,-0.42308712005615234
1771628582417270300,3.599270263671875,-0.21495342254638672,0.03861415386199951,0.028599083423614502
1771628582436069400,3.6180693359375,0.016542434692382812,0.12115657329559326,0.3145868182182312
1771628582454868700,3.63686865234375,0.09374618530273438,0.3193342685699463,0.10677199065685272
1771628582473667600,3.65566748046875,0.12046051025390625,0.463295578956604,-0.07467740774154663
1771628582492467000,3.674467041015625,0.3325519561767578,0.37279486656188965,-0.37877002358436584
1771628582511266000,3.69326611328125,0.7286176681518555,0.17111098766326904,-0.44025954604148865
1771628582530065200,3.712065185546875,0.6005687713623047,-0.10805952548980713,0.06257203221321106
1771628582548864300,3.7308642578125,0.1463470458984375,-0.3596491813659668,0.8234978318214417
1771628582567663400,3.749663330078125,-0.0064258575439453125,-0.4611140489578247,1.093792200088501
1771628582586462500,3.76846240234375,-0.35800743103027344,-0.5498790740966797,1.1671366691589355
1771628582605261600,3.787261474609375,-1.1981067657470703,-0.5255075693130493,1.1471853256225586
1771628582624060700,3.806060791015625,-1.7352075576782227,-0.3035637140274048,0.9890444278717041
1771628582642859800,3.82485986328125,-1.8284873962402344,0.09557020664215088,0.7564119696617126
1771628582661659000,3.843658935546875,-1.4355268478393555,0.3913842439651489,0.3610941171646118
1771628582680458000,3.8624580078125,-0.7565155029296875,0.5167821645736694,0.061731383204460144
1771628582699257000,3.881257080078125,0.5141410827636719,0.34470462799072266,-0.04849451780319214
1771628582718056400,3.900056396484375,1.7710447311401367,-0.018067359924316406,-0.09417037665843964
1771628582736855300,3.918855224609375,2.384824752807617,-0.4510946273803711,0.07789082825183868
1771628582755654700,3.937654541015625,1.7763872146606445,-0.5710418224334717,0.3503493666648865
1771628582774453800,3.956453857421875,0.21162986755371094,-0.27599668502807617,0.40660208463668823
1771628582793252900,3.9752529296875,-1.1454486846923828,-0.02776491641998291,0.5110090374946594
1771628582821451500,4.003451416015625,-1.6863431930541992,0.14483201503753662,0.6999800801277161
1771628582840250600,4.022250732421875,-1.4917421340942383,0.20777344703674316,0.7899582982063293
1771628582859049700,4.0410498046875,-1.1381425857543945,0.30279791355133057,0.7474139928817749
1771628582877848800,4.059848876953125,-0.526519775390625,0.2815840244293213,0.5799622535705566
1771628582896648000,4.07864794921875,0.011468887329101562,0.19562005996704102,0.6021104454994202
1771628582915447000,4.097447021484375,0.5036706924438477,0.022400975227355957,0.9078985452651978
1771628582934246100,4.11624609375,0.8624248504638672,-0.09968972206115723,1.045099139213562
1771628582953045200,4.135045166015625,0.44591617584228516,0.027384161949157715,0.568143904209137
1771628582971844400,4.15384423828125,-0.39957237243652344,0.2585030794143677,0.06468605995178223
1771628582990643700,4.172643798828125,-0.9950704574584961,0.3649272918701172,-0.1926218569278717
1771628583009442600,4.191442626953125,-0.6691102981567383,0.3670656681060791,-0.14716650545597076
1771628583028242000,4.210241943359375,-0.1687450408935547,0.43956923484802246,-0.07545527815818787
1771628583047041000,4.229041015625,0.3262920379638672,0.5271002054214478,0.14780333638191223
1771628583065840000,4.247840087890625,0.9140510559082031,0.5672987699508667,0.46454817056655884
1771628583084639200,4.26663916015625,1.0658740997314453,0.6084420680999756,0.40889373421669006
1771628583103438300,4.285438232421875,0.729680061340332,0.7146413326263428,0.07899165153503418
1771628583122237400,4.304237548828125,0.049323081970214844,0.7017948627471924,-0.11525683104991913
1771628583141036500,4.32303662109375,0.12674903869628906,0.36922597885131836,-0.4488615393638611
1771628583159835600,4.341835693359375,1.5776405334472656,-0.13608980178833008,-0.17021867632865906
1771628583178634800,4.360634765625,2.202610969543457,-0.28587019443511963,0.21837599575519562
1771628583197433900,4.379433837890625,1.0083580017089844,-0.08422136306762695,0.27857497334480286
1771628583216233000,4.39823291015625,0.010625839233398438,0.21399760246276855,0.4644223749637604
1771628583235032000,4.417031982421875,-0.7454557418823242,0.3093618154525757,0.46012669801712036
1771628583253831400,4.43583154296875,-1.0563173294067383,0.22287535667419434,0.4182875454425812
1771628583272630300,4.45463037109375,-1.0139780044555664,-0.014252901077270508,0.0789189487695694
1771628583291429600,4.4734296875,-0.6803960800170898,-0.24142324924468994,-0.1376347839832306
1771628583310228700,4.492228759765625,-0.6804075241088867,-0.5127537250518799,-0.18998295068740845
1771628583329027800,4.51102783203125,-0.3567018508911133,-0.9230412244796753,-0.15413177013397217
1771628583347827000,4.529826904296875,-0.1568460464477539,-1.3495359420776367,0.07352946698665619
1771628583376025600,4.558025634765625,0.011038780212402344,-1.5473382472991943,0.25803112983703613
1771628583394824700,4.57682470703125,-0.4758272171020508,-1.3359218835830688,0.13572517037391663
1771628583413623800,4.595623779296875,-0.5245485305786133,-1.1072438955307007,-0.02106890082359314
1771628583432423000,4.6144228515625,-0.24608898162841797,-0.7779148817062378,-0.09460487961769104
1771628583451222000,4.633221923828125,-0.32878589630126953,-0.30316102504730225,-0.1332242488861084
1771628583470021000,4.652021240234375,-0.16236114501953125,-0.019444584846496582,-0.17236320674419403
1771628583488820200,4.6708203125,0.5727882385253906,-0.04688692092895508,-0.2783256471157074
1771628583507619300,4.689619384765625,0.8716354370117188,-0.2459653615951538,-0.6571384072303772
1771628583526418400,4.70841845703125,0.9594593048095703,-0.42401832342147827,-1.068318247795105
1771628583545217800,4.7272177734375,0.7001619338989258,-0.5368970036506653,-1.0383553504943848
1771628583564016600,4.7460166015625,-0.22464370727539062,-0.4347391128540039,-1.0152133703231812
1771628583582816000,4.76481591796875,-1.120549201965332,-0.2639942169189453,-0.9216567277908325
1771628583601614800,4.78361474609375,-1.360285758972168,-0.20939123630523682,-0.8369123339653015
1771628583620414200,4.802414306640625,-0.7810029983520508,-0.20479512214660645,-0.739677906036377
1771628583639213300,4.82121337890625,-0.2506561279296875,-0.05710482597351074,-0.39817553758621216
1771628583667412000,4.849411865234375,0.7629528045654297,-0.17673230171203613,-0.5981152057647705
1771628583686211000,4.868211181640625,0.8400335311889648,-0.26465511322021484,-0.5314658880233765
1771628583705010200,4.88701025390625,0.7717723846435547,-0.2873682975769043,-0.3346342444419861
1771628583723809300,4.905809326171875,0.643580436706543,-0.24583005905151367,-0.08021887391805649
1771628583742608400,4.9246083984375,0.14436817169189453,-0.23167812824249268,0.09140582382678986
1771628583761407500,4.943407470703125,-0.4796934127807617,-0.10561239719390869,-0.061491500586271286
1771628583780206600,4.96220654296875,-0.7763814926147461,-0.043753623962402344,-0.23224851489067078
1771628583799005700,4.981005615234375,-0.7298202514648438,-0.05093491077423096,-0.5041909217834473
1771628583817804800,4.9998046875,-0.6065101623535156,-0.2705799341201782,-0.5637033581733704
1771628583836604200,5.018604248046875,-0.36234092712402344,-0.5669851303100586,-0.5622977018356323
1771628583855403000,5.037403076171875,0.1847219467163086,-0.4977610111236572,-0.5598925352096558
1771628583874202400,5.056202392578125,0.5656061172485352,-0.3377039432525635,-0.2884712815284729
1771628583893001200,5.075001220703125,1.2537870407104492,-0.2642277479171753,0.006769254803657532
1771628583911800600,5.093800537109375,1.6614313125610352,-0.1927221417427063,0.09410186111927032
1771628583930599700,5.112599609375,1.1006603240966797,-0.1653081178665161,0.1250176578760147
1771628583949398800,5.131398681640625,0.46463775634765625,-0.035362958908081055,0.145856574177742
1771628583968198000,5.150197998046875,0.6847991943359375,0.09787702560424805,0.019300445914268494
1771628583986997000,5.1689970703125,0.8175268173217773,-0.00853121280670166,0.12278721481561661
1771628584005796000,5.187796142578125,1.2162771224975586,-0.3413677215576172,0.49351900815963745
1771628584024595200,5.20659521484375,1.1910324096679688,-0.49660634994506836,0.9572486281394958
1771628584043394300,5.225394287109375,0.5243091583251953,-0.5815377831459045,1.316096544265747
1771628584062193400,5.244193359375,-0.44138240814208984,-0.3777562379837036,1.589733362197876
1771628584080992500,5.262992431640625,-1.5385847091674805,-0.2229049801826477,1.6673638820648193
1771628584099791600,5.28179150390625,-1.7245969772338867,-0.003939151763916016,1.5854939222335815
1771628584118590700,5.3005908203125,-1.261026382446289,0.1536005735397339,1.2418601512908936
1771628584137389800,5.319389892578125,-0.7780990600585938,0.2454925775527954,0.9853447675704956
1771628584156189000,5.33818896484375,-0.6704025268554688,0.294333815574646,0.4383998215198517
1771628584174988300,5.35698828125,-0.29248905181884766,0.19371354579925537,-0.041875094175338745
1771628584193787400,5.375787353515625,0.26597118377685547,-0.0058519840240478516,-0.5364134311676025
1771628584212586500,5.39458642578125,0.7623882293701172,-0.15587258338928223,-0.6433801651000977
1771628584231385600,5.413385498046875,0.40249061584472656,-0.0899093747138977,-0.029442161321640015
1771628584250184700,5.432184814453125,0.061469078063964844,0.11003768444061279,0.38928160071372986
1771628584268983800,5.45098388671875,-0.5963582992553711,0.2901308536529541,0.23090633749961853
1771628584287783000,5.469782958984375,-0.8582077026367188,0.4763195514678955,-0.10855650901794434
1771628584306582000,5.48858203125,-0.57940673828125,0.48427772521972656,0.00822359323501587
1771628584325381000,5.507381103515625,-0.4779977798461914,0.3492177724838257,0.24963408708572388
1771628584344180200,5.52618017578125,-0.62286376953125,0.34018969535827637,0.25828224420547485
1771628584362979300,5.544979248046875,-0.5576801300048828,0.31656575202941895,0.2684849798679352
1771628584381778400,5.5637783203125,-0.3272256851196289,0.31324923038482666,0.3102772831916809
1771628584400577500,5.58257763671875,-0.10687732696533203,0.38747406005859375,0.22817474603652954
1771628584419376600,5.601376708984375,-0.5954017639160156,0.4543302059173584,0.37836694717407227
1771628584438175700,5.62017578125,-0.6097373962402344,0.739350438117981,0.19677594304084778
1771628584466374400,5.64837451171875,-0.1740865707397461,0.6845530271530151,0.29473069310188293
1771628584485173500,5.667173583984375,0.7103757858276367,0.42517226934432983,0.42240676283836365
1771628584503972600,5.68597265625,1.5713281631469727,0.202004075050354,0.700738787651062
1771628584522772000,5.70477197265625,1.5317001342773438,0.1369638442993164,0.7440981864929199
1771628584541571000,5.723571044921875,1.1499595642089844,0.41278600692749023,0.4747564494609833
1771628584560370200,5.7423701171875,0.6147041320800781,0.5590658187866211,-0.06825599074363708
1771628584579169300,5.761169189453125,0.6017446517944336,0.4846067428588867,-0.6912798881530762
1771628584597968400,5.779968505859375,0.9803781509399414,0.22860276699066162,-0.8374740481376648
1771628584616767500,5.798767578125,0.9999637603759766,0.06461644172668457,-0.48646360635757446
1771628584635566600,5.817566650390625,0.7266483306884766,-0.10871100425720215,0.14324456453323364
1771628584654365700,5.83636572265625,0.3769092559814453,-0.3078702688217163,0.48365119099617004
1771628584673164800,5.855164794921875,0.09720230102539062,-0.4192769527435303,0.8106854557991028
1771628584691964000,5.8739638671875,0.4556560516357422,-0.4614906311035156,1.0051844120025635
1771628584710763000,5.892762939453125,1.0280160903930664,-0.4289177656173706,0.7291159629821777
1771628584729562000,5.91156201171875,0.491668701171875,-0.39518529176712036,0.4429003596305847
1771628584748361200,5.930361328125,0.07181358337402344,-0.47184693813323975,0.06834015250205994
1771628584767160300,5.949160400390625,-0.18803691864013672,-0.7144685983657837,-0.2823975682258606
1771628584785959400,5.96795947265625,-0.7168655395507812,-0.9077308773994446,-0.28360986709594727
1771628584804758500,5.986758544921875,-0.9231081008911133,-1.1344292163848877,-0.3518062233924866
1771628584823557600,6.0055576171875,-0.6318778991699219,-1.2171056270599365,-0.2937653660774231
1771628584842356700,6.024356689453125,-0.8025550842285156,-1.1339476108551025,-0.034481942653656006
1771628584861156000,6.043156005859375,-1.5058536529541016,-0.9688127040863037,0.025077790021896362
1771628584879955200,6.061955078125,-1.198655128479004,-0.7534283399581909,0.28390973806381226
