time,a_y,a_x,a_z,v_y,v_x,v_z,y,x,z
24.558372,-0.39263704053230924,0.7550831987839282,-0.5729851430964134,0.13212393368618416,0.44585105164095196,0.18127690792106363,15.620971696440831,11.148673182002282,-0.051576964734598114
24.558499,-0.054968160131930455,0.647452079184309,-0.9510162626960317,0.11979002951092219,0.44509405942845304,0.16712385476287545,15.620820911115105,11.15174531071386,-0.0512411248597903
24.573002,-0.05313755405858095,0.403382685257658,-0.8640856566226829,0.11044827888408582,0.44283753479385995,0.14874377785892684,15.620490555909427,11.154731990883047,-0.05113961386931488
24.588107,-0.29340029384228095,-0.003480054526041554,-0.3429483964063901,0.10278390864929285,0.4397780276944703,0.13289947451138545,15.6203560142798,11.157973442869167,-0.0509291285281852
24.588236,-0.5353094466858193,-0.38628920736958017,0.21734245075007974,0.09617912857797227,0.4360976371841344,0.12579490886370498,15.620740723970064,11.161772119495081,-0.05024316749108461
24.603045,-0.5837442632240093,-0.4116240239077701,0.2771076342118881,0.0899871606096194,0.43140881792061037,0.12719484740421796,15.621545146269424,11.166012838745264,-0.04910172517197677
24.603253,-0.2982480885465439,-0.02022784923030041,-0.3982961911106381,0.08418322477029487,0.4273410376262652,0.13007421807827385,15.622437859305593,11.170358185962721,-0.04778990908664266
24.617829,0.23796946069595465,0.5600897000122016,-1.5432786418681488,0.0795652899691456,0.42552745855935653,0.1244471104528166,15.622990512278111,11.174386372904099,-0.04677944904674135
24.63254,0.8670422072716231,0.9139624465878562,-2.5893058952924735,0.07839651005870073,0.4276078656234394,0.10531110145568363,15.623181358576124,11.1780832838389,-0.04622650198971502
24.632669,1.2814756370686822,1.0019958763849244,-3.16707246549542,0.08288182084014735,0.4325664550500021,0.07493265683286335,15.62327159290805,11.181698356832541,-0.046040616698737144
24.651803,1.3547875130131022,0.8714077523293422,-3.179660589551,0.09185500025267816,0.4387205567169513,0.039033882278473396,15.623481904175604,11.185421675869256,-0.046136796586584705
24.652005,1.1940934499220615,0.4023136892382954,-2.5749546526420426,0.10410143089744782,0.446091195559573,0.005541896291000815,15.624229314114725,11.189643284979294,-0.04615286559806457
24.666603,0.9357834618130305,-0.2728962988707215,-1.5953646407510755,0.11875273346126486,0.4527559137020902,-0.017824722736247925,15.625795712452867,11.194619011890072,-0.045772366117709046
24.681406,0.6533232057109327,-0.8469565549728235,-0.6338248968531665,0.1341338242211472,0.45594520135414746,-0.027975009523176927,15.628079713272205,11.200210572833619,-0.04499477111256123
24.696834,0.2753933715341825,-1.4986863891495732,0.5656452689700892,0.15033164509079053,0.4570098860169234,-0.024760492211288794,15.631145222379468,11.20644583042511,-0.043629914229523434
24.696972,0.2158453656558111,-1.2721343950279511,0.5633972630917086,0.1624313514573017,0.45121466947383104,-0.009733050889400073,15.634304905789323,11.212608687347524,-0.04222159768168488
24.711644,0.27053080556733466,-0.6574489551164253,0.03418270300323112,0.17253856241136528,0.44631281279824997,0.0038798730261285254,15.637340338307373,11.218481344138658,-0.040905085329321904
24.726208,0.33584274665625913,0.06596298597249683,-0.6487053559078477,0.1812555345113878,0.44566936793894246,0.01021283107619333,15.640141102432201,11.223996426549549,-0.039817584151157555
24.726324,0.38930213937223157,0.6480223786884718,-1.2126459631918642,0.18869301207094463,0.4503846017644088,0.007719293815204195,15.64269433714013,11.229203041392271,-0.03903972247568194
24.740616,0.5493849251916583,0.9811051645078978,-1.6467631773724458,0.19596079414705372,0.4602620628641565,-0.0011715762932544651,15.645201403091727,11.234362919765513,-0.0384396111770865
24.755797,0.6399419262862565,1.0571621656024957,-1.7569061762778468,0.20469748548477176,0.4733534628075925,-0.01458715897635596,15.647764434234443,11.239613887787774,-0.037976753472187486
24.755926,0.5534794687378224,0.9139997080540615,-1.4654686338262763,0.21464984168115037,0.48751426790483277,-0.02881151285353287,15.650473022291388,11.245053600479078,-0.03760199621650376
24.77051,0.1634243576214794,0.6154445969377115,-0.7051237449426233,0.22429144798811057,0.5007923972322852,-0.039534786105285435,15.653375720511745,11.250726988964063,-0.03725777154752771
24.785317,-0.2303878791329827,0.2627323601832489,0.11226401830290278,0.2299493144164992,0.5110097358531906,-0.04263785685859186,15.656347212150965,11.256510506862424,-0.03699164771348716
24.785448,-0.4853866782661089,-0.09236643894986674,0.7989652191697924,0.23195963086843308,0.5179940951093377,-0.03717125313855835,15.659412506580981,11.262435909244328,-0.03665847476212364
24.799647,-0.5332064232477476,-0.42698618393150795,1.2787454741881459,0.23257110887002538,0.5225699196078243,-0.023604676554160504,15.662690179315753,11.268618770144128,-0.03603015369735343
24.814949,-0.648451977473324,-0.728231738157082,1.7794999199625705,0.2319603178111905,0.5230305589525871,-0.0059385331486575405,15.665842262586555,11.274701439209034,-0.0353699052711903
24.82964,-0.8473377803484587,-0.59301754103222,1.899514117087438,0.22860731109753923,0.5188728236698933,0.01519891033937502,15.668706209582282,11.280497317093058,-0.03478209846290562
24.829775,-0.9537706712271357,-0.3526504319108966,1.79638122620876,0.22180305032013994,0.5146338596608658,0.03610180458287985,15.671273635977343,11.286005553693146,-0.03422755686445836
24.843826,-0.9140860479978251,-0.06766580868158245,1.4766658494380713,0.21246277220417828,0.5113570069783924,0.05450196817927243,15.673511404717999,11.291227651065126,-0.03372302639858
24.859055,-0.8700936828368021,0.21762655647943907,1.1347582145990938,0.2025282989883072,0.5099602699271312,0.06868271337055717,15.675483158716014,11.29625737374915,-0.03322297986347332
24.859353,-0.9386485919944603,0.4077716473217792,0.997203305441437,0.1928484919028001,0.5112521622325678,0.0792255991677873,15.677323895124557,11.301254473474263,-0.032630335406830975
24.874099,-0.9469058158774961,0.4009144234387433,1.0132460815584012,0.18343298432200242,0.5154178289148752,0.08933679001213453,15.679230562932219,11.30644133549691,-0.03177128595655716
24.888898,-0.9445962402513668,0.31542399906487173,1.1155556571845293,0.1749639606177232,0.5205441011003769,0.10063957582458707,15.681221824100698,11.311849853725324,-0.030629443553297463
24.88904,-1.0278887568204307,0.25023148249580673,1.2861631406154665,0.16668761735252036,0.5249774259948591,0.11314372969581506,15.683157382151892,11.31733533629432,-0.029338781218966794
24.903576,-1.110618554852275,0.2501016844639639,1.3842333425836222,0.15718004255716453,0.5283620918183539,0.12697770990330592,15.684936868180076,11.322793868482435,-0.027981664068901284
24.904715,-0.9955488509760254,0.212871388340216,1.3128030464598728,0.14633999644037762,0.5312474622942891,0.14130292600578154,15.686529204499422,11.328199495468187,-0.02656705549765929
24.918318,-0.8235580762524952,0.16566216306374526,1.1830938211834021,0.13601921190870786,0.5331158631105398,0.1542662012826356,15.687905941302242,11.333520221628147,-0.02512369528638179
24.924108,-0.6460962445897165,0.19252399472652149,0.9721556528461817,0.12733783670411963,0.5344126299914917,0.16582567533793915,15.689170641927873,11.338840711154637,-0.02357285606766548
24.936676,-0.3964342269795246,0.23488601233671602,0.681617670456373,0.12090482432821195,0.5364386761458574,0.17571576950701226,15.690436910168197,11.344255755175835,-0.021836041186518454
24.95704,-0.1569863882105337,0.3533338511057045,0.3241655092253657,0.11693113538934644,0.538833036301629,0.18261625659151323,15.691640680548097,11.349683080936096,-0.020024556354712647
24.957171,-0.08290588155909685,0.4810143577571401,0.11534601587679891,0.11494826629488093,0.5419977042819649,0.18548670711843068,15.692742361764967,11.355066395679339,-0.018235840035209557
24.977522,-0.17045426036589956,0.5811659789503387,0.09499763706999831,0.11367378727348532,0.5464114188995294,0.18621197044228938,15.693821020241536,11.360481337019387,-0.016435583462194946
24.977649,-0.29903468802859856,0.58008555128764,0.22111720940729912,0.111754071448324,0.5520732033755033,0.18696983504282016,15.694923941938592,11.365987466459895,-0.014587473880829859
24.992441,-0.3673666709956347,0.4651535683206046,0.415785226440264,0.10938298360150969,0.5585696925449404,0.18984545498907143,15.69614875515024,11.371698447318224,-0.012577507127767137
24.992584,-0.38516296766006314,0.39515727165617565,0.5232889297758326,0.10679265057790432,0.5643768881068068,0.19515467819834012,15.697428325029497,11.377551260335528,-0.010446481338254248
25.00805,-0.03048007583879908,0.4615401634774425,0.08587182159710266,0.10198240602650976,0.5674376372034011,0.19950787546730242,15.698324234343344,11.38310246207226,-0.008613059939694686
25.022513,0.1113824904003024,0.5350027297165425,-0.16756561216379973,0.09951857390016595,0.5699367523174538,0.19821767052567943,15.698974469352953,11.388472716691185,-0.006973178477726968
25.037606,0.2180602818274235,0.5444805211436634,-0.3362878207366796,0.0976678702720126,0.5723590535978228,0.19355325192157646,15.699464127907042,11.393728975807534,-0.0055021451525298715
25.037732,0.22324634255110754,0.4508665818673461,-0.29880176001299596,0.09698514349610005,0.5749688873640851,0.18727888446506327,15.699956613582785,11.399026218506567,-0.004070676596627756
25.052557,0.11304346302962408,0.227163702345861,-0.0010046395344826542,0.09719398501762364,0.5774737060595209,0.182221891407149,15.700589164053019,11.404491711444123,-0.002553902250615216
25.067283,0.029845554405725144,-0.06113420627803398,0.34459745184162527,0.09686918064749792,0.5783000184149489,0.18074669794595752,15.701319231594141,11.41007210665727,-0.0009719706606236291
25.067405,0.07360715669051451,-0.3542726039932451,0.5722590541264121,0.09594158948924363,0.5764547256742457,0.18299397020990693,15.702083112525552,11.41568749247553,0.0006539846306290176
25.081632,0.19533871972271094,-0.5240410409610503,0.6064906171586101,0.09590295512616609,0.5721001211379533,0.18798517580165966,15.702918085241928,11.421347574379231,0.0023924116204471087
25.082751,0.34700942817332897,-0.49327033251043023,0.42016132560922614,0.09765333774544531,0.5665942091725948,0.19388279670853253,15.703856936074438,11.427053170398098,0.004281000752437897
25.096672,0.6154400382040934,-0.24173972247966263,-0.11850806436000139,0.10009507585201535,0.5605601493623109,0.1970624089481132,15.704674598538228,11.432558234213555,0.006073039277807578
25.111491,0.8668752888972049,0.11929552821345019,-0.7900728136668885,0.10295940726145246,0.5547782146471651,0.1925234967119703,15.705131162241274,11.437615845198158,0.007470362663893032
25.12575,1.0923692170286814,0.7448894563449113,-1.7694788855354293,0.10444326213508492,0.5487213250274049,0.17729392121020088,15.704944842992566,11.441948935044953,0.008103172145656225
25.129792,1.1709340475423828,0.7149542868586242,-1.9568140550217177,0.10761393621292244,0.5483870137782653,0.15159748778288223,15.704682241146529,11.446150033839816,0.008429816408793773
25.140422,1.1772571096867366,0.4415773490029746,-1.8177909928773652,0.112181055268794,0.5483547214397865,0.12461539895281806,15.70456118195727,11.450451801268269,0.00859329738189745
25.155645,1.0883724725161477,0.06139271183238859,-1.4427756300479584,0.11873435790988973,0.5474873134142334,0.1009580221793185,15.704822515111553,11.455075338298712,0.008827688529970495
25.170196,1.0033983842931662,-0.2254813763905958,-1.1393497182709358,0.1258413236482715,0.5442352614497833,0.08253361037088897,15.705398904052789,11.459924260156669,0.009096003851229629
25.170312,0.9992368674191843,-0.3788428932645759,-1.0383112351449195,0.1327665988094665,0.538764978603974,0.06784525070018374,15.706160711084891,11.464843838811444,0.009311964311770305
25.18482,1.0402102201107963,-0.4538695405729647,-1.0433378824533064,0.14063464517008892,0.532732505029001,0.05516080160482929,15.707164277603637,11.469872554311522,0.009557021990992825
25.199349,1.0104544071911428,-0.38192535349261825,-1.1109936953729596,0.14968617629852835,0.5267134385829942,0.04319584097223033,15.708383908647138,11.474971220298551,0.009808493581125692
25.199456,0.9827226068421163,-0.32845715384164403,-1.1591254957219863,0.15861137926267832,0.521593879281932,0.03072225956747597,15.70972370745513,11.480043212535003,0.009966214116156606
25.2141,1.063267420742473,-0.35301233994128767,-1.2279806818216294,0.1677960508342622,0.5175528429354993,0.01830237449573689,15.711246364945683,11.485160526525732,0.01008990864532614
25.21531,1.3177028415115282,-0.5030769191722329,-1.3276452610525737,0.17878737668007957,0.5142583301749963,0.006182164394400951,15.713039534984377,11.49040960028271,0.010258592877649492
25.228955,1.4855979804972494,-0.6845817801865111,-1.2853501220668542,0.193701894996268,0.5108068684631818,-0.005586616097918247,15.715193650418032,11.495854942008565,0.010537085338218578
25.233338,1.6174301834719622,-0.8339495772117986,-1.2299179190921399,0.21083111746544725,0.5060457563611296,-0.016407604087588634,15.717597838869532,11.501347326521511,0.010790110094539576
25.243213,1.7007983343674873,-0.9121814263162735,-1.2114497681966159,0.2284814688317841,0.4989693435696414,-0.027478100521551474,15.720040177017298,11.506642750278951,0.010795467572819474
25.258575,1.6832118721145135,-1.0175678885692478,-1.0709362304495904,0.24662965407070023,0.49076072545729876,-0.038705401348119714,15.722604827000534,11.51180284906128,0.010630131622968027
25.273305,1.5857401823240862,-1.150639578359674,-0.8203079202400152,0.2647444036101655,0.48163304391540945,-0.048371402747394675,15.725376801951928,11.516899948390778,0.010383856698000906
25.273441,1.356422974631992,-1.2217567860517722,-0.4909251279321122,0.28237745960085353,0.4716645760321301,-0.05500785609127449,15.728414191464449,11.521985860189508,0.010140484068461308
25.289506,1.108927614050212,-1.2260521466335519,-0.2071204885138923,0.29787086878106284,0.4611522051527358,-0.058148418514374495,15.731648093082452,11.526997918974706,0.009877242494086377
25.292017,0.9025160837986679,-1.0759636768850953,-0.12493201876543777,0.3105199419751779,0.4502486265783554,-0.05877415960010772,15.734964880551244,11.531842918727508,0.009535956784098354
25.305085,0.6937148379881909,-0.7753649226955703,-0.20293326457591,0.320404098665814,0.4401761028647232,-0.059253744718868386,15.738279403365645,11.536466217202399,0.009073186825346025
25.312107,0.5170880892175536,-0.4079916714662089,-0.389060013346551,0.32766289872757537,0.4326164772569631,-0.06103932305993749,15.741592256315737,11.540912459718129,0.008510863349386118
25.334716,0.20360057278803634,0.14662081210427474,-0.6311475297760715,0.3328242414962147,0.42844665500724377,-0.06501818401800007,15.744914138196746,11.545245934199036,0.0078658559900246
25.34955,0.03291537357404442,0.18673561289028112,-0.4965327289900612,0.3351067664247668,0.43015443214404464,-0.07115565985568482,15.748321648498383,11.549615077242505,0.007217913246934983
25.349672,-0.1886977099911563,0.02392252932507763,-0.09274581255526038,0.33653420551781255,0.43313343694766476,-0.07506869822593454,15.751894964822473,11.554154952829135,0.0066663764061420374
